Kode Mapel,7a,7b,7c,7d,7e,7f,7g,7h,8a,8b,8c,8d,8e,8f,8g,8h,9a,9b,9c,9d,9e,9f,9g,9h,Id
1,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,yes,yes,no,no,1
1,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,2
1,no,no,no,no,no,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,yes,yes,3
2,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,4
2,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,no,5
2,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,6
3,yes,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,7
3,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,yes,no,no,no,no,no,yes,yes,8
3,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,no,no,9
4,no,no,no,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,10
4,no,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,11
4,yes,yes,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,yes,no,no,yes,yes,no,12
5,yes,no,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,13
5,no,yes,no,yes,no,no,yes,no,no,no,yes,no,yes,no,no,yes,yes,no,no,yes,no,yes,no,no,14
5,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,15
6,no,no,no,no,no,yes,yes,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,no,16
6,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,no,17
6,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,18
7,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,19
7,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,20
7,no,no,no,no,no,no,yes,yes,no,no,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,21
8,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,22
8,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,23
8,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,no,no,no,no,24
9,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,25
9,no,yes,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,26
9,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,27
10,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,yes,yes,yes,28
10,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,29
10,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,30
